Feature_1,Feature_2,Feature_3,Feature_4,Target
1.261122893984513,-0.6474380328526048,-0.2178059051782916,0.3381500026199709,0
-0.10710557122290443,0.7016139867664714,-0.7122103992087576,-0.1430959019237545,0
-0.5711027918342807,0.35815994594476863,0.9577163681361623,0.7558110998618175,0
-1.295753581950786,2.6385273411671815,-3.7932626760225174,-0.0860725330590654,0
-1.0196963039001834,2.0200527458406725,-1.8907032075749908,0.4719954753357387,0
-0.5227617184274431,0.07969706406756916,0.44754672564681286,0.39191665411943294,0
-4.215828209288663,1.9732772323844618,-0.06658684898581713,-1.007322893842706,0
-0.7881143785217728,1.472076125482697,0.9652152783549506,0.2526836085222134,1
-0.5056100822512439,-0.12373672004568181,-0.06641797038520808,-0.4337094793129428,0
-1.8470253334260147,1.0708114134917603,-2.0255480144734292,-0.7005600845511275,0
0.5568977316612733,-0.7017498110742392,0.7632237714631225,0.07024242861957249,0
-0.8164636034987444,1.7117542662131915,0.6846459213855495,-0.30493513219297536,1
-2.6056240796541776,1.7289916499027196,-1.211509443278678,-1.073961428183655,0
-2.705662251000487,2.113293767642546,-2.088337951082909,-0.5272980870309667,0
0.9162067693764213,1.4802554071217031,-3.3357167782393105,0.13393130330214933,0
-2.3275960150182913,1.4653023975076012,1.2160654237330424,0.2905926790482317,0
-0.9896871046539593,0.5583177863616379,1.3532175647792244,-1.0397315063109078,0
1.5247905710343796,-0.8830980811214226,1.2339226216259764,0.5013765344887687,0
1.531345207590043,-0.5251361999359743,-1.4303469682502075,0.5854650859626275,0
1.1038317759262606,0.9046458261759158,-0.6198777272876392,0.2662317783731496,0
-0.22471258850478304,-0.5494488676857279,-1.7052676928586608,-0.7725815146555903,0
-1.7137427612893534,1.946163527540291,-1.6181862161428626,-0.061624428915320606,0
0.008314856613167582,0.5547356865226678,0.7238085368197569,-0.18484563038741259,0
-1.7249961536566167,0.22018861750514615,0.7771979961312736,-0.39487450877375624,1
0.05338370945115595,-0.26384278993247634,-0.8864096147780862,-0.23368162411505394,0
-2.3000705766135816,3.312776485395271,-3.6371428762587343,1.227879820122108,0
-2.376608067800376,1.378151376289722,-0.7724539503607686,-0.5551548313951048,0
-0.5194281903439916,0.5222866326821627,0.09914361010364081,-0.21620706130813158,0
1.7718769598345911,0.5648184388904334,-1.1299757048073236,0.9733915634991264,0
-1.7197899365866267,1.0461328784305177,-1.3019950302561871,0.1558052458878313,0
-0.9156589459638838,1.2268861734648033,0.5354503687980441,-0.23101645650322325,0
-1.0798705857176876,0.9922315340997477,-1.2182590522535457,-0.13939110728288795,0
1.1629691728593454,-0.34755842124646164,-0.3074607527945652,1.0549954092888048,0
1.1889239655374593,0.2012392759365935,-1.1422193146112798,0.9359998635232321,0
-1.1811516729590426,0.9336304761830121,0.587712618890884,-0.8882758857100128,0
-0.811621241921128,-0.7393880126393558,1.6757607638450651,-0.28812764249952916,0
-0.1338031357201529,-0.7277288506590402,0.4477427409911836,0.361251254037205,0
-2.3135949150955337,0.2598089939678644,-0.4774504143402744,1.0786737092226584,0
0.6219285215253383,-0.04548955731785609,-0.12723503437406591,-0.4969732158565974,0
0.45730899114307955,0.235715529463001,-2.51698211773395,-0.4395645355702301,0
-3.7633139844204733,0.9066937637760322,-1.3217887239946937,-0.48572735447500004,0
-2.6650433449254276,1.2952227521366693,-0.16012381545300938,-1.1772875350382266,0
0.33277098217221324,-1.4008982429322145,0.6977262530155908,0.19035011136124075,0
-1.189325690998027,1.160823485423331,-0.9110020948156576,0.012693272626574326,0
-0.4814420541129628,-0.06544851096066617,-1.6445611534177211,-0.440259574062987,0
-0.4253562733354112,0.8437637469662342,-1.4727804161674243,-0.03257525564607203,0
0.3095476002537876,0.27328145257713987,-0.8291494483026416,-0.4257700339518942,0
0.03223916745920193,0.5278886759402707,-1.0245882147704641,-0.5903787395440605,0
-1.5958917039269127,2.491126630936739,-2.970227406293815,-0.5245194106175478,0
1.0928355884051268,0.6628118389510671,-2.372679317503358,-0.36798376880523076,0
0.3075902895784025,-0.3390876190202009,-0.8422462645819151,0.6138650802471042,0
-1.4685464538253261,0.26281904908299647,0.2680174316212609,-0.05359777484552597,0
-1.0279219047175725,0.21089619933965242,-0.32530865347303384,-0.7106850032522463,0
-0.7412603307819288,0.5239174102893,0.2549895601476676,-0.2284053292113778,1
0.05779227577350321,-0.36551885914869064,0.8699496013244941,0.4672627402906169,0
1.5461001850355252,-0.5925810815048175,-0.02443848177582786,0.7759445742548642,0
-2.098464344495268,0.20417805040754755,-0.22130529448168626,-0.683079314988578,0
0.10090350144642019,0.2099943100546268,-0.4463256166489988,0.7053406500425616,0
0.8990341165478702,0.5826148276851276,-1.532944329958314,0.26709948319438914,0
-1.172751053330545,-0.23110024388632924,1.8402839572039273,-0.9501084520502462,0
-2.6088884257336953,2.3037584580517567,-1.8207891877954654,-0.8132429427907153,0
-2.050516613231926,1.1094108409172267,-0.6987879491582055,-0.9395303836938471,0
0.199007662097615,-1.9588972818295016,1.8924126681757536,0.8141757274884349,0
1.1775616566482843,0.6519150807662503,-0.8116199202608172,-0.005137315632213479,0
-1.1498448047675476,0.06623014347103845,0.6617620653340051,-0.40180260241246074,0
-2.994013815682602,2.015180205881296,-0.8916642363469849,-1.2106947177746732,0
-0.4205023063418444,-0.036797991671129016,1.827035510995755,-0.09514728134792279,0
0.06986436443298882,-0.011832681384017357,-1.5592278849939656,0.4597532952346098,0
-3.346398290204914,0.46839891998843763,-0.5326001867884534,-0.22959575486541034,0
0.0294770036329447,-0.08787447004342817,0.24454499759676035,-0.9530787177253774,0
-2.1066584628896177,0.3814361593123617,1.519934103815229,-0.6368338991273357,0
-3.9876384814177293,1.3134518320025999,-1.6518493071461806,-1.1915136228919652,0
-2.595576535266614,1.266028382580743,-1.7002246728522319,-0.42977342490359677,0
-0.8480215212671116,1.608897526574367,0.01947847947025816,0.028814421914817923,0
-1.5725310621647488,1.1420253490363677,-1.6247748782673948,0.23814690488479284,0
0.2677582245737355,1.0377329775156663,-2.6161554411798535,0.32699243835579517,0
-0.23192768409938386,-0.38226286108827967,0.7375460982440067,-0.7052108253319087,0
-0.6701062355214511,1.594099494319867,-2.5587735166107493,-0.06695607890801139,0
-2.053959272665839,0.6901619487296202,0.5526073265736737,0.2699813557747439,0
-1.54663403470844,1.6565493041221324,-1.3060811114758204,0.4787493921849204,0
1.1342746113723265,-0.7894768465267995,1.3205471568607092,1.098867101228693,0
-1.0279562855505646,1.0118120362265015,-1.1937639914870128,-0.4902819631604988,0
-2.6199565142636514,2.189573954211942,-2.219972411472953,-0.6270377426313664,0
-2.1281112886229785,2.7558263846300215,-1.0072441384540163,-0.13794702153503396,0
-0.1625375148125554,0.6724592605597609,-1.3915206903423674,0.08474623116273669,0
-1.3184965219249682,-0.39950708836538434,0.46560301420815464,-0.6822533176694532,1
-1.0938726969378088,1.2996373812889037,-1.7849794283921419,-0.16422135003656824,0
-1.5341513513631206,2.7412386741734474,-2.873969524687782,-0.49584616920750335,0
-1.1401283735271242,0.6762641287231524,-0.5609104620678742,-0.0970709676756426,0
-0.34187304104497646,1.5647643088282939,-5.227357473246297,-0.19639782074152023,0
1.0658232308209772,-0.03594252046370727,-0.8343851272386176,0.4153819877747825,0
1.7113764956744206,-2.1127734036759582,2.263897457528297,0.6111352007057028,0
0.8559832848643385,-1.7259544448319908,3.5694095499046408,0.09575359228339708,0
-1.586005596853345,2.1800383346743994,-4.184517716196861,-0.75288066935478,0
-0.10334938479117756,0.49053947970181155,-0.42395091139439667,-0.5462368376416525,0
-1.63570160023056,0.8952970694562528,1.3000910405000057,-0.6182333256000725,0
-0.5264896991619628,0.5917338446368126,0.268079047533224,-0.35062379666028776,1
-2.1539665253700155,0.760708434899385,2.382787712915876,-1.3040864116700095,0
-0.6886197715574303,1.29547996207249,-2.2276082679279,0.1252560727074958,0
0.23556923905075555,1.0773605388444243,-2.136302479570831,-0.08520592655378315,0
0.35053202598590155,-1.3294485883212035,0.9797314024729471,0.5120550657464226,0
-0.5212587589951737,1.5360565039297138,-1.0804107215449137,-1.2313881945670997,0
0.00347724455940962,-0.9407606773862599,1.7859145537683179,0.26691771055283614,0
-0.24056768185448968,-1.5805205613091493,0.553089256472069,-0.5327967089802812,0
-1.2821540266329137,1.0251329403567815,-1.2457548227819677,0.01334372586328858,0
-0.5199387361057308,0.6794922431019638,-0.4675292445495072,-0.004963687118850646,0
-1.3098624017617766,1.0067176531170747,1.4010974462161496,-0.5083764371513444,0
-0.5342985215706613,1.2299169068415061,-2.705204733842156,-0.3713075743890246,0
-0.28317826770817867,0.3083833157021427,-0.7955143483691891,0.16658128893881702,0
1.4184664458933343,-1.9344175430409865,0.3733322945675748,1.6811198063484267,0
-1.94711159134684,0.6579911119388684,0.8902948068659085,-1.0945633615829695,0
2.03347636302652,-1.2209606214645992,1.363169024217258,0.8563022724526543,0
-0.6598194452272232,1.3175003125647373,-1.3279237859097817,-1.0747538107675583,0
-1.4959504973244802,1.4913428102091548,-0.8843628349220454,-0.6194283326514817,0
-0.6093860137881844,1.6655288069767762,-2.0012206308096148,-0.3832785226786823,0
-0.23185951106082525,0.5050472068019206,0.8508142569428737,-0.20798973550454533,0
-3.7303709875286266,2.6206125077648177,-1.4644905704218156,-1.5864924698759133,0
2.568239670157732,-0.9660305274982985,0.5090504446751776,1.5557641918388025,0
1.4783333948945017,-0.909251150172343,-0.18672514242168473,1.0154005600772151,0
-0.19587808517395522,-1.0293318164357077,2.5394478587194635,0.03335115428452147,0
-3.22135228575896,2.2779028116536466,-2.459996019509646,-1.1727393600486615,0
-3.99918960545091,1.562123748806317,0.37137181934875896,-1.578586646182784,0
-1.8155375652651076,0.9615126312263764,-1.0753776375040571,-0.024244262463033156,0
0.6770567067583448,0.12753060372091607,0.7508238123833746,-0.34916578599247494,0
-0.8941616126034142,0.28232154483334726,0.3552051322421645,-0.6657132641647414,0
-0.49236797107679686,0.303529060607992,-1.051211795516397,0.3999797995029597,0
-3.207059101092276,1.5651149716389352,-2.012985108513197,0.10459780170380995,0
0.019620738401926657,0.7155180627263482,-0.42104158008103576,-0.49380943516234077,0
-0.8967940618810318,0.07958418272576573,1.0208358899161785,-0.21859923840802853,0
2.214781846165303,-1.1073938281715703,-0.40466576020420797,1.4740257328987738,0
-2.083877378995261,1.673687895679621,-0.8884163011006903,0.6471098196643447,0
-0.8175544211103942,1.2373536718867146,-1.429237907588687,-0.579123296362017,0
-0.22844407263232736,0.25125277980768757,0.8832742742549065,0.19320287416957763,1
1.4835746403590904,-0.33072493491786525,-0.05817224997575471,0.7954287921201049,0
3.3873372506646215,-1.0347153260833184,-0.053856943229191184,0.6032091593058726,0
1.8827834049317442,0.31639620928401146,-1.481806343782511,0.0439883146889023,0
0.6488303762771139,-0.2610048235906589,-1.1462948165101872,-0.39447877962784916,1
-0.7331390069483901,1.4373342179189135,0.13724571007606545,-0.8572683212990915,0
-2.598928996870604,3.347981199563912,-3.8103173128165855,-1.573880839589994,0
-0.45219350310219,2.3261362942607677,-2.917412314871248,-0.26977045437956837,0
1.6061663960898453,-0.6443142339074327,-2.686077185834529,0.9321578312019043,1
-0.5073049513025633,1.644066852267161,-3.9291047886673063,-0.0882619826054668,0
-1.1961344277986752,2.3159527645507865,-3.380729981828601,-0.8456690555917608,0
-0.42499401207615384,0.22220014711510983,-1.2324782349916985,0.051370425239385634,0
-1.2597671741042733,1.8828915895686873,-3.079322279161359,0.5401338885609716,1
0.2632335383153635,0.20086703683168372,-2.120235185564864,0.4251891030669085,0
1.61080086417877,0.05406176361882542,-3.788762913349815,0.8887308480532714,0
0.43521432830068957,0.005420294397673497,-0.09076200778304704,-0.23789057377054013,0
-1.639812813929873,0.8001851495736414,-0.5018618621034974,-0.45094457445332814,0
0.10216448289821772,2.226286473473928,-4.29105996773184,0.11554753051273157,0
-1.911389161495284,0.02318136208225996,1.7835455113510998,-0.5432116069580006,0
0.043124168794404394,0.516440942229539,-1.6903437585832832,0.3706934835652754,0
-1.047578843443897,1.3806770870660525,-0.9667849062084065,-0.5524673529718901,0
-2.2488920012584903,2.4822969049983343,-1.9376933066027944,-0.6813446935573517,0
-0.5041985701471887,1.1565983618919782,-1.106604478234436,-0.03367297547755532,0
-0.0005498618758281587,0.12890315676407393,1.3228727235192264,0.06599686336149495,0
-0.02403097876740551,1.2952624487834135,-1.2423467635159613,0.6003165568033897,0
-0.6380103860211207,0.2808082666160546,-0.37112066504061625,-0.8428665865423017,1
1.3340102441101744,-0.5367659647727694,-0.1627152474274567,0.8572610246915597,0
1.0048751396301552,-0.8989277787343009,2.639641401025021,-0.12403574689762903,0
-2.588034804274999,1.02056912219823,-0.4250804122629191,-1.0951539456263784,0
-2.6281139221335703,1.859923998439214,0.3220923563173631,-0.658866239903119,1
-0.0952742865816868,-0.3599721132725364,-0.18621013842975986,-0.3348036087348413,0
-0.8443179930587617,0.3815587872697245,0.1819219528184547,-0.07154755349818899,0
-1.9468307038194819,0.9390758635490973,-0.47938201170793293,-1.415431981985361,0
2.705856690916459,-1.4480090855259977,2.003119367667824,0.653969532704034,0
-1.0890037608200913,0.3499983193852082,-0.5477759817707242,-1.2261022343486305,0
0.3146071697947376,-0.09712533834713867,0.9782505658034301,-0.1614004940822146,0
1.5951499910838787,-1.1641714549563618,2.288263859052755,0.3088565902535398,0
1.478429542309803,-0.08414108527416309,2.0388979992878116,-0.16426845707379126,0
-2.5293270102217913,2.1078154828378204,-1.5364071917833653,-0.24372188918534043,0
-1.2076272139387483,1.417776292831985,-0.3768584106226063,-0.15584720891996465,0
-0.602152043084289,0.6891249209841268,-2.16090059147651,-0.37118091723039676,0
-1.5595401051274738,0.5423337726777909,0.6017707503605103,-0.16341713474997616,0
-2.1823890543395765,2.27738511341982,-3.7390041649543395,-0.2784577412568976,0
-2.3562184246352724,2.531293718804626,-2.7739700407714727,-1.8400303561645066,0
0.9341196206048334,-0.6778962503767101,0.4439272709964116,-0.35647407526611724,0
-1.2583763867030973,1.2946958397771795,0.5072274682690603,-0.7786269912297211,0
-0.5651461562963558,0.4897209602532704,-1.0350210319843922,0.1966248010986219,0
2.034899611762555,-1.5054781071229437,1.379637149896646,0.5971292246015951,0
0.9219914745751981,-0.3249849139260489,2.4706087901120237,0.5929831308784188,0
-2.4538195956065447,0.54411244148053,-0.011239314645202975,0.17471944589310862,0
-2.6591084690735753,0.4200907443754736,-0.9484553717501546,-0.9266428850190285,1
0.24320882258545629,0.4947915675845532,-1.5972647811991638,0.7738038112555568,0
1.0271723649303197,1.1311438578586406,-3.0020298098600624,0.5079336824605019,0
-2.700110211967255,1.4782092551241528,0.3353153880835167,-0.14711357648256285,0
-2.019787546811339,0.481087758024242,0.43444312739659985,-0.8620583548841259,0
-1.5790821014659016,1.678334517488226,-2.511549536787549,-0.30625375569715085,0
0.4190254617555482,-0.41605592595661717,1.0815225012617167,0.7324338204227444,0
-2.790079165656117,0.5893787594028432,0.23585980207135637,-1.398637305703276,0
0.2944440954610742,1.174020571748442,-2.555460371194059,0.31893207358503955,0
-1.8173274541469595,1.0389525571308829,-1.6267665224088268,-0.7303355506183684,0
0.06556490706055729,-0.2324143074058444,-0.7921934415445663,-0.8287654811150523,0
-1.1274468817898486,0.4261658637968345,0.38860988220946935,-0.6011962272120324,0
-0.6694984764397032,0.9349242282764997,-2.11478693402103,0.10763369825519126,0
1.7412322458113605,0.8797702441904545,-0.7913941205347403,1.3787586202451372,0
-1.816413715630556,-0.002970275355419716,0.3827913923259506,-0.8221384402792591,0
0.22408538888883,1.0192742353909117,-0.7398063158882461,0.01878697406681174,0
-0.6621905963350939,0.716527571309387,0.0022256054497869493,-0.04850413548878635,0
-0.39938086240505655,0.3083208583171573,-1.6404688577043491,1.063252887168168,0
0.014789132075897113,0.30247351273161116,-0.603466536209887,0.06898381601712464,0
1.5414640607269867,-0.47152675286961,0.3945682965803906,1.4350008497540825,0
-1.0324481439314277,0.1934372538547116,1.7632388370361338,0.09279770469453691,0
-1.067814330243312,1.0130620133330672,-0.3985789148426455,-0.8405139688706853,0
-1.919811148186274,1.0908395828415087,1.6935302279923503,-0.5084882061777996,0
-0.5453151419606609,0.6056163141230173,1.335293560892715,-0.3707561571715602,0
-1.3461211191095022,0.41951067829660593,-0.4396953228241934,0.10441509028233042,0
-1.2041911526012474,1.1016389598010794,1.0180950772686028,-0.09702676289651248,0
-2.5594261299065457,0.6638912552846401,-0.3753444439864838,-0.16856120363394067,0
-1.8877162613589191,0.7123502745233713,0.47825413273937073,0.20268144859290035,0
-0.31735703287352596,-0.16052901764833666,-0.11308984465798111,-0.5551830500557328,0
-0.7169604004689114,1.445086359341678,-1.7108481287224488,-0.2373780107236818,0
-0.022756151895304444,0.9595615890841384,0.2554062994676719,0.7911671579693904,0
-1.9083852370646954,1.3639947940191357,-0.17551287340428,0.06251095710785118,0
-0.3015199973923279,2.3252868861131706,-3.9997535144147216,-0.47889274442158003,0
-2.7107870371128664,3.0934871648245252,-3.1097612277557096,-0.2190264262145027,0
-1.3720081058930775,0.570420515904234,-0.567225242883492,-0.9201388004343736,0
-0.24752430469295014,1.9579378572651611,-1.0618668480416396,0.4300222953584001,0
-1.9811039260837537,1.1535513037258174,1.1733156244425595,-1.0680887949542772,0
-0.7876816198395192,1.6127453944871426,0.2233217405462849,-0.26005433603968797,0
0.7298675075104304,0.5069200703567538,-3.0078365403357736,0.4673783545293172,0
-2.0615073172956655,1.8756783602716685,-1.7884975044166882,-0.26710014448563146,0
0.9792633047684985,0.5215368017490098,-0.7672503102986623,0.25390308517559773,0
-0.5568151572068678,0.46642715298904747,-1.1559957921155397,0.09142194507489484,0
2.3031839277800397,-0.6124695426208011,0.12079827368558582,0.9506842304310363,0
-0.8408238878232114,1.6227450891953268,-1.5345894409230356,0.05105463509659053,0
-2.379692269302324,2.831749477968591,-3.4184539613840688,-0.37318327558783093,0
-1.667343114442161,0.872776863139292,0.46370941610279315,-0.19291242776481723,0
0.5369627807020351,0.07100363066148796,1.4964942319102288,-0.477891467427466,0
1.1034473959778364,-1.9771102669742886,2.8917158649487993,-0.49980411518684686,0
-2.4881359220178383,1.926997864878707,-1.5968232558089066,-0.3763313036993098,0
0.9015753489626868,-1.0790620385969385,0.8683445901045536,0.542791002309132,0
0.8262540544125966,0.2063424341836818,-0.9165524572700516,-0.032724044069579544,0
-0.7410526239423295,0.4348224891119281,-3.0600751714503427,0.37207903536639036,0
-2.7135640372532364,2.183922655397935,-0.6233937365348463,-1.0118486926927273,0
-1.545305904641791,1.0240948088938002,-1.1307348054166941,-1.1784523811829724,0
-1.0078896493732499,1.7145822738500276,-0.8777814955092285,-0.5875817430762752,0
-1.6327999213266595,1.3288032899471773,-1.2405348396860363,-0.21868821093877783,0
-1.7426236830581496,2.1541790440943434,-2.550435702393565,-0.37510907337762367,0
1.1723261958262439,1.3154489757467767,1.341364630699882,1.131851336252069,1
-0.947688252215757,0.47512674447632036,1.99314330823501,-0.16809060915163027,0
-1.1564127538776556,-0.2060303159910153,-1.9435258300325806,0.30971350857816005,0
0.6742301439327799,-1.4433256086089816,3.6513596388588336,-0.6871259820567694,0
-0.7295050091837739,0.18825770768908895,0.47825253602175455,-0.7614887287227369,0
-2.8881811190603104,0.04056437226034504,1.4009467736468455,-1.8913555327712186,0
1.159614530562982,-1.1549040865017675,0.3202478830248391,0.1636727072454,0
-2.361537788213179,1.767886777803852,-4.195845356654052,-0.3291466047242193,0
-0.28250762709649696,0.8843168931345117,-1.2402435446730655,0.7180819725424038,0
-2.01825998582781,1.9423298917382015,-3.304427024653337,-0.6380538299354941,0
-2.1599188306016086,0.6396949580198057,0.6040384357469355,-0.37588418193070017,0
-2.6656555914958457,2.413371699703204,-1.9537832153573529,-0.2826448047082272,0
-2.614987295217338,1.6135683011529276,-1.5758495746246048,-1.1659157934846127,0
-1.248630891005022,0.7520807193047511,0.09737945320807809,0.9978873429893234,0
-1.1647863269114602,0.06721511633807209,0.713989203385183,-0.31164793501756005,0
0.8927249601193896,-0.9882827190736121,1.2532481536136157,0.308351297619875,0
-2.5110967208296318,1.5652731387535663,-0.7584418951810983,-0.2539124152026364,0
1.126632577785664,-0.445641677590078,-0.40931102179089696,0.32028009608526986,0
-2.2304425884695545,2.434776110700342,-2.8692252909399665,0.1808915769409657,0
-0.8803161234671409,-0.7497787918830597,2.4516851225347733,0.8457589362662702,0
3.1612632115962422,-0.28065475562339803,-0.5569941287885389,1.3433037268786738,0
0.8872647758062115,-0.23005362456894055,0.14893922803943532,0.5011213685330154,0
-0.23485677069671018,2.740667670011488,-4.961803143784006,0.3446768287362607,0
-0.3708950677044784,0.18159623986323595,1.4543644425009332,-0.03345228329661906,0
0.06497035355586414,-0.075669222637403,-1.0921562842388486,-0.19412953343414707,0
-0.29734236732185493,-0.9076718450797086,1.8207785689889802,0.2560620784274976,0
-1.494125755780651,0.8841448160920259,0.36848100711949733,-0.9034194174814556,0
-1.3209317041481659,2.438594783439413,-3.4245335230614917,-0.49679149819420776,0
0.605489624156522,0.9829712157954288,-0.028200768146529998,1.1488078696906798,0
-0.3237947606229604,0.0940875373501228,1.0558069695169436,0.19768677070714902,0
-0.4872667446203406,-1.1785191752200364,0.9864551785398606,0.3707744743823401,0
-0.9617744367260395,0.27178063709959344,0.9995048204241355,-0.8258717672725654,0
-1.1982815697082203,2.119504590362662,-1.5719186915272736,0.383378332455047,0
-1.0944437944410383,0.5285249566254677,-3.3601841451160657,0.5043101739883444,0
-0.12134487911360314,1.0266509553508607,-0.19193123425192193,-0.5207426559084557,0
0.6843693825054893,-0.3197380544934041,1.4979569041071397,-0.06288682864249512,0
-1.8166530910419958,1.3626466604131342,-1.9549984775918896,-0.8941847635829966,0
1.5144632653610688,1.0978647155691643,-1.0308496247525039,0.4116898098834131,0
-0.3209550088361294,0.13790275828621062,-0.39713571174073553,-0.30327522496758424,0
-0.788351998487745,-0.09786883046509565,1.0949604682972367,-1.1859434463528773,0
-1.0937875565663822,-0.10154819349133776,0.6772560228688198,0.4447605259344204,0
0.06398486030330083,-0.2569804714491433,2.2724622125704816,0.6046727552213752,0
-0.9067202565232824,0.829836196267721,-0.44247128039373934,-0.34695995051763373,0
-1.168365255968679,1.2342205201002678,-1.4456874942004432,-0.8961542621147354,0
0.12694902894501336,-0.8990315547445549,2.966927392533324,0.03565214603448949,0
-1.7494364306892605,0.4502002423082363,0.8915433513152264,0.010404676310312194,0
-1.5486167291734587,0.7989204281431614,-2.4019123504226703,-0.056911576015600984,0
-0.07097076356561621,-0.030713991047897293,-0.24163221608118238,1.0101906886585381,0
-1.9602229955910884,0.8454340059235319,-0.10517310684078313,-0.7412337975290813,0
-3.1772199097904155,3.1957369268898157,-2.6850052290025945,-0.691597108678236,0
0.02324696722529721,0.2889241063674769,-2.1535067570056348,0.7015414910224532,0
-0.5490780588588614,1.9022265071046052,-4.8480106002185925,-0.4076472557808061,0
0.9244395901897653,-1.2411041641279015,2.677038645359479,0.8868553020106162,0
-1.206768909967387,-1.3429618752031307,1.7248414883096104,-0.9149263387996988,0
-1.537164170895268,2.6077248080570548,-5.094649476626662,0.6241557391836381,0
-0.4195363033485233,0.5928817705023187,-2.080488347821511,0.9065500800391306,0
0.2973502427600597,0.36676507112425155,-0.12465885401568005,0.1141647662617374,0
0.06225728583991569,-0.18873281360715655,-0.5639206132760705,0.8707912855429109,0
1.7021745620456252,-1.597916086576519,0.7742376447893444,0.5766230885806308,0
-1.463197859745776,0.4341315284088725,-1.5348953341037088,0.9729983659410162,0
-0.39641858010786435,0.3110641496759833,0.7292441911410774,-0.49452938442412503,0
-0.9511501984896047,1.4310406265996258,-0.7544475100262834,0.5548566246070502,0
0.6848574569166405,0.43602890187085874,-2.1028679102200356,1.5112511410564617,0
-1.2072797523627685,0.6006835221383073,-0.6397261658795846,-0.012051386422261723,0
-2.5491842417955297,2.383274277333445,-1.2735339523540263,-0.5226708886900855,0
-3.1029593899996986,1.8451294923196662,-4.768475970591753,0.026530258154459307,0
1.6361620243906085,-1.0440502927602309,1.6435039284380555,-0.13346414540354973,0
-1.2089844584901233,0.898287859361397,0.8565048402972296,-2.0059758881846834,0
-3.8554069650490557,2.5467589599460374,-1.5312604761213306,-1.6344101312478605,0
-0.5865783094049501,0.45264889910706285,-0.8478135227077526,0.23006700335125482,0
0.9282337125522374,-0.3519940766994547,2.094177115062657,1.876395588296491,0
0.02015158351409456,0.649955066114615,-0.45909832621205304,-0.6203834924123321,0
-1.9842317813829333,1.3020741190208862,-1.8296108063670506,0.028160587111962232,0
0.9407822580872272,0.2657535135393366,-0.3236159961730032,-0.452157818502791,0
-2.124088092094403,1.043320638828935,-0.6833731397210316,-0.11715299082964509,0
-0.1143716775167683,-0.26451974544813395,3.3005054893156665,0.041148485665190915,0
1.6329065521339432,-0.31298239415409,-1.9853358007569364,0.8484360176291139,0
-2.343692188425411,0.6706253632585303,0.522270125281831,0.045634616764310965,0
-0.11616756944582196,0.47070924836263167,0.05735323142188187,-0.4481875594663016,0
1.3707414891496623,1.2757904346516682,-2.1364275132241257,0.11721059946236809,0
-1.4305721153999322,1.4339031411760814,-3.952921485180003,-0.2695396447492166,0
-2.8738683645867975,1.9153761765285289,-0.6923864396535345,-0.7135585251943943,0
1.6857218081740861,-1.6616653523505356,1.3496233198264826,0.43713228541657667,0
-3.3270048388157094,1.531457578653439,1.0053457161418742,-1.1088137812923844,0
-2.023469029767325,0.25474957158586087,2.2690606140112517,0.04136833686213426,1
1.7859865403357533,-0.3914828723950969,0.026053155797919947,0.7685230616933274,0
-1.50231329948569,2.6485753015731035,-3.0057682928483533,-0.5104560644987182,0
-0.6643238344140647,0.5114160344101688,-0.09325895152343566,-0.42808324664480973,1
-0.16357294512984916,0.7880438208770129,-0.2311806717782588,-0.390170615381224,0
-0.3684656079409369,0.016613803033193708,-0.6810569208378152,-0.3090603629388208,0
-0.9201396396432655,0.16786953816105354,-0.8817622727702893,0.831137459071262,0
-1.0033238083287495,0.08638725883724524,1.9841471576798662,-0.45214798485570623,0
-2.184911311449607,2.1339616535523636,-1.953199357012071,-1.4438096110804786,0
-0.20091255032522704,0.9419583672739165,-2.2790360627328026,1.022791797487935,0
0.21301702627505145,0.23758095019117081,-0.12465864312306718,-1.061661523965387,0
0.6084954783471342,0.762350294613435,-0.48420096127105716,0.2680718343582835,0
-0.7999829072754275,1.280601705447561,-0.45258051136140726,-0.4131223594852891,0
-2.6225146929805856,3.6565754575599945,-3.0167084077196655,-1.0608930227439926,0
-1.0742428642050121,1.2235404565967725,-1.0902458873864171,0.0009673373950404018,0
-5.421094978893469,4.319242458611169,-4.60781277722373,-1.38529617720289,0
-2.0770564931526345,3.0816862940165155,-3.887739938670595,-0.8683081177848206,0
-1.4729833148516935,1.1308907057443185,-0.82742394465726,-0.6099611388010799,0
-0.8239887524878711,0.49535433454690436,-0.11806867096719154,-0.3939726291858825,0
-3.285381623771461,2.0153681478330414,-0.37455572429541417,0.10844800714423686,0
-2.6385604517296417,2.7896239848166395,-2.375753459863916,-0.5236728446953882,0
0.4806100560133116,0.3134176137135851,-0.1268564779150131,-0.3280489730841232,0
-0.024164547335333464,1.2621539561338648,-2.0764523119989633,-0.05520928714156751,0
1.6269075515349285,0.5520263930919231,-0.7715274200358688,0.025655249086246446,0
-0.9655997935939236,0.5334855991223413,0.03564449947881232,-0.38594451548260195,0
-1.2684832744069456,1.6236284630774251,-1.1226911484752442,-0.9250174320052961,0
0.9426506855151826,-1.5185242260504563,1.9503920383649243,0.36171108506904515,0
-3.844225966892828,3.5228855314460787,-1.9246986215231905,-1.3152813814397097,0
0.22132974046327478,-0.718927913944216,0.91879500667694,0.1167469678194182,0
-3.0453484205162615,2.0971890113323672,-2.2603000713596058,-0.45152765738833184,0
